記号,銘柄,株価,PER,EPS,MA50,ROE,利益率,配当利回り,RSI
MMM,3M Company,151.63,25.875,6.0,163.2884,0.75501,0.13027,0.020599999,34.21799315244898
AOS,A.O. Smith Corporation,70.46,18.135065,3.85,73.6288,0.29197,0.1426,0.0199,16.49556443042364
ABT,Abbott Laboratories,112.65,29.717743,3.72,116.1472,0.12961,0.14718,0.0224,42.658096338912
ABBV,AbbVie Inc.,227.45,95.78481,2.37,225.0232,62.25,0.0691,0.0304,47.609717684467455
ACN,Accenture plc,209.36,16.663637,12.1,248.0076,0.25016,0.107609995,0.0311,35.416675525102775
ADBE,Adobe Inc.,282.44,16.48472,16.69,293.2392,0.55426,0.29997,0.0,59.2028235095209
AMD,"Advanced Micro Devices, Inc.",202.68,77.8659,2.61,217.3614,0.07082,0.12515001,0.0,51.90307205654884
AES,The AES Corporation,14.19,10.847329,1.31,15.0606,0.01954,0.07439,0.0496,29.76653728985545
AFL,AFLAC Incorporated,110.18,16.173021,6.82,111.6356,0.13118,0.21242,0.0221,34.658041642957016
A,"Agilent Technologies, Inc.",116.64,25.481236,4.53,132.4916,0.19945998,0.18259001,0.0087,25.87001494209818
APD,"Air Products and Chemicals, Inc",274.4,0.0,-1.48,269.6084,-0.01667,-0.02733,0.026400002,37.02243334822353
ABNB,"Airbnb, Inc.",134.03,32.86352,4.03,130.9545,0.30233,0.20513001,0.0,61.90614587004693
AKAM,"Akamai Technologies, Inc.",102.11,34.03909,3.07,95.7164,0.091730006,0.10742,0.0,43.533211558439646
ALB,Albemarle Corporation,169.57,0.0,-5.77,168.6696,-0.04656,-0.09929,0.0095999995,47.12530365256617
ARE,Alexandria Real Estate Equities,51.18,0.0,-8.44,53.8072,-0.05856,-0.47384998,0.0797,34.799599661711156
ALGN,"Align Technology, Inc.",175.05,29.987608,5.65,174.1764,0.103870004,0.1017,0.0,24.781912264075586
ALLE,Allegion plc,150.22,19.8293,7.44,164.1612,0.36084,0.15829,0.0138,25.70968135710686
LNT,Alliant Energy Corporation,71.61,22.624203,3.14,67.9764,0.11299,0.18569,0.0287,62.397382204856
ALL,Allstate Corporation (The),207.69,5.450486,38.07,205.0152,0.39518002,0.15191,0.0208,48.490058446294775
GOOGL,Alphabet Inc.,306.36,28.40333,10.81,319.6226,0.35705003,0.32810003,0.0027,53.88220927367338
GOOG,Alphabet Inc.,306.01,28.419443,10.8,320.0026,0.35705003,0.32810003,0.0027,53.20965951995892
MO,"Altria Group, Inc.",67.04,16.296116,4.12,63.1912,0.0,0.34495,0.063200004,52.31541647131618
AMZN,"Amazon.com, Inc.",213.49,29.892609,7.17,225.0124,0.22286,0.108339995,0.0,62.125075537606676
AMCR,Amcor plc,42.3,31.654133,1.33,45.3546,0.07734,0.03039,0.0615,13.18645395612485
AEE,Ameren Corporation,110.41,20.633646,5.35,105.401,0.11337,0.1719,0.027,59.66544095228507
AEP,American Electric Power Company,131.86,19.866367,6.66,122.4336,0.12486,0.16364999,0.028800001,69.56517876023791
AXP,American Express Company,305.38,19.697855,15.39,350.9086,0.33992,0.16174999,0.0124,27.592304174100335
AIG,"American International Group, I",77.62,14.37385,5.43,77.8258,0.07399,0.11634,0.0232,41.71430190727458
AMT,American Tower Corporation (REI,186.64,34.530613,5.39,180.33,0.2628,0.23763001,0.0369,49.246080391095795
AWK,"American Water Works Company, I",137.73,23.34622,5.69,130.6248,0.10496,0.21615,0.024,54.16252052905221
AMP,"Ameriprise Financial, Inc.",461.48,12.576785,36.27,495.9542,0.60508,0.18841,0.0139,40.41818281120641
AME,"AMETEK, Inc.",225.07,35.41471,6.39,223.207,0.14594,0.19999,0.006,41.261188973585945
AMGN,Amgen Inc.,376.97,26.420126,14.21,353.6034,1.0610299,0.20982,0.026700001,46.66147615055782
APH,Amphenol Corporation,136.06,41.063065,3.33,143.9312,0.36851,0.1849,0.0073,39.14676162898633
ADI,"Analog Devices, Inc.",319.71,58.283367,5.47,315.6502,0.07862,0.23024,0.0127,31.886903134087504
AON,Aon plc,332.84,18.8689,17.01,338.1862,0.4694,0.21506001,0.009,48.360374731856666
APA,APA Corporation,32.59,7.9749374,3.99,27.0952,0.2532,0.16510999,0.0307,68.01346318431753
APO,"Apollo Global Management, Inc. ",108.14,19.52527,5.54,131.1846,0.14698,0.109840006,0.0189,29.013581241905527
AAPL,Apple Inc.,259.88,33.016453,7.9,264.0382,1.5202099,0.27037,0.004,45.44511822379197
AMAT,"Applied Materials, Inc.",338.94,35.438526,9.76,324.7554,0.38863,0.27784002,0.0054,41.432844862631136
APP,Applovin Corporation,517.23,47.596214,10.03,520.6706,2.12945,0.60827,0.0,63.745582510938135
APTV,Aptiv PLC,72.85,96.06667,0.75,79.2678,0.01948,0.008090001,0.0,20.392741236562117
ACGL,Arch Capital Group Ltd.,95.62,8.292241,11.6,96.3544,0.19540001,0.22073,0.0,39.93543343040493
ADM,Archer-Daniels-Midland Company,67.92,31.11659,2.23,65.5144,0.04721,0.01343,0.0306,58.08125668066598
ARES,Ares Management Corporation,108.85,63.555553,1.71,144.7586,0.13520001,0.09415,0.0496,22.50489009540641
ANET,"Arista Networks, Inc.",137.17,50.956203,2.74,134.3818,0.314,0.38991,0.0,50.06622670475976
AJG,Arthur J. Gallagher & Co.,217.78,36.82087,5.75,240.2036,0.06906,0.11484,0.0128999995,47.81629190342609
AIZ,"Assurant, Inc.",219.67,12.969303,16.94,233.0216,0.15899,0.0681,0.0153,50.0
T,AT&T Inc.,27.53,9.115131,3.04,26.0404,0.18805,0.17472,0.0403,48.24742203172333
ATO,Atmos Energy Corporation,185.24,23.916557,7.67,173.4496,0.09237,0.25667998,0.0216,70.33067936895354
ADSK,"Autodesk, Inc.",260.75,48.44466,5.24,258.1468,0.39675,0.15597999,0.0,68.03291242503848
ADP,"Automatic Data Processing, Inc.",223.04,20.860844,10.42,239.1302,0.73843,0.19964,0.0305,50.16338672554925
AZO,"AutoZone, Inc.",3672.68,26.079794,142.87,3618.9514,0.0,0.124689996,0.0,49.080027820995106
AVB,"AvalonBay Communities, Inc.",176.71,23.574324,7.4,178.3348,0.088879995,0.34569,0.0403,39.819493248854734
AVY,Avery Dennison Corporation,176.47,19.829351,8.79,188.2198,0.30212998,0.07769,0.021300001,21.61703287584774
AXON,"Axon Enterprise, Inc.",559.06,350.97348,1.51,538.0872,0.04476,0.044850003,0.0,69.39361277880492
BKR,Baker Hughes Company,60.1,22.823078,2.6,55.971,0.14552,0.09332,0.0153,39.92673826325808
BALL,Ball Corporation,62.39,18.79394,3.3,60.2554,0.16122,0.069299996,0.0128,25.92479388807277
BAC,Bank of America Corporation,47.9,12.745407,3.81,53.2782,0.10217,0.28401,0.0234,29.78419386735625
BAX,Baxter International Inc.,17.91,0.0,-1.75,20.1116,-0.13713,-0.085109994,0.0201,10.430653595825248
BDX,"Becton, Dickinson and Company",164.41,26.777779,6.12,166.0172,0.0696,0.08014,0.0254,12.035534027251373
BRK-B,Berkshire Hathaway Inc. New,497.2,15.924589,31.03,494.3456,0.09809,0.18029,0.0,46.51196433414115
BBY,"Best Buy Co., Inc.",65.96,12.857143,5.04,66.7524,0.37041,0.02564,0.0582,43.783145378394565
TECH,Bio-Techne Corp,54.87,99.660385,0.53,62.5904,0.03966,0.06672,0.0058,32.56560585244496
BIIB,Biogen Inc.,188.24,21.434586,8.79,183.1788,0.07394,0.13071999,0.0,43.00049070095549
BLK,"BlackRock, Inc.",957.67,27.372948,35.34,1085.8234,0.107159995,0.22930999,0.0239,23.309216950403325
BX,Blackstone Inc.,110.65,28.413437,3.87,139.1724,0.29228002,0.21243,0.0428,24.868545920205307
XYZ,"Block, Inc.",65.54,31.238096,2.1,61.5708,0.060100004,0.053969998,0.0,73.86636351386949
BK,The Bank of New York Mellon Cor,115.1,15.597297,7.4,119.621,0.12898,0.27739,0.0184,39.01781358015287
BA,Boeing Company (The),225.0,88.16194,2.47,234.755,2.90084,0.02498,0.0,31.088090105617397
BKNG,Booking Holdings Inc. Common St,4440.69,26.393202,165.64,4786.37,0.0,0.20076999,0.0088,53.277967711410106
BSX,Boston Scientific Corporation,71.9,36.061855,1.94,85.1552,0.12445,0.14437,0.0,31.712954480130236
BMY,Bristol-Myers Squibb Company,60.63,17.378613,3.46,57.6684,0.40442002,0.14637,0.0416,52.27791333423704
AVGO,Broadcom Inc.,345.75,66.91016,5.12,334.2482,0.33370999,0.36571997,0.0075,56.13416843581749
BR,"Broadridge Financial Solutions,",189.01,20.667776,9.03,199.462,0.41793,0.14864,0.020599999,61.71210144641445
BRO,"Brown & Brown, Inc.",71.04,21.702532,3.16,74.636,0.11226,0.18289,0.0089,45.02241606292919
BF-B,Brown Forman Inc,24.88,14.767442,1.72,27.66,0.20417,0.20639,0.0368,27.3459160300595
BLDR,"Builders FirstSource, Inc.",94.95,24.082262,3.89,113.2908,0.10064,0.02865,0.0,18.930538732901255
BG,Bunge Limited,118.79,24.290062,4.93,110.8266,0.05964,0.0116,0.023599999,45.683770952698765
BXP,"BXP, Inc.",52.48,30.712643,1.74,63.4506,0.04916,0.087790005,0.053400002,26.048433360417008
CHRW,"C.H. Robinson Worldwide, Inc.",181.94,36.485477,4.82,180.3072,0.32911,0.036170002,0.0138,42.018184617401104
CDNS,"Cadence Design Systems, Inc.",298.05,72.41728,4.05,304.1694,0.21855,0.20934999,0.0,42.59539258931915
CPT,Camden Property Trust,105.11,29.268362,3.54,108.4856,0.08598,0.24229,0.0403,32.38635963398397
CPB,The Campbell's Company,25.29,12.721649,1.94,27.1852,0.14815,0.056900002,0.0617,26.829278126321
COF,Capital One Financial Corporati,185.73,55.020832,3.36,221.741,0.02394,0.074829996,0.0172,33.20383021527229
CAH,"Cardinal Health, Inc.",222.28,31.183907,6.96,215.6428,0.0,0.00679,0.0092,38.547958550279674
CCL,Carnival Corporation,26.39,12.975247,2.02,30.6734,0.25632998,0.10366999,0.0057,25.597528005816457
CARR,Carrier Global Corporation,58.72,34.573963,1.69,59.3094,0.10925,0.06824,0.0163,30.35953112277474
CVNA,Carvana Co.,328.26,37.76896,8.44,399.4146,0.67946,0.06924,0.0,36.54837500652823
CAT,"Caterpillar, Inc.",704.82,38.080765,18.82,678.9838,0.43526,0.13144,0.0086,40.5159956079617
CBOE,"Cboe Global Markets, Inc.",299.2,27.427473,10.41,274.1906,0.2336,0.23334,0.0093,50.77117902745661
CBRE,CBRE Group Inc,136.94,34.958443,3.85,158.8992,0.13572,0.02853,0.0,20.252749629343967
CDW,CDW Corporation,120.74,14.684406,8.08,129.9342,0.43018,0.04756,0.0209,37.221391244046885
COR,"Cencora, Inc.",361.8,42.330532,8.32,353.9782,1.33467,0.0049900003,0.0066000004,41.589952442394896
CNC,Centene Corporation,43.32,0.0,-13.53,43.1828,-0.28678,-0.037890002,0.0,29.426294243174723
CNP,"CenterPoint Energy, Inc (Holdin",43.48,26.975,1.6,40.4684,0.096429996,0.11243,0.0212,65.59827979987512
CF,"CF Industries Holdings, Inc.",111.04,12.268673,8.97,91.5506,0.23401,0.20538999,0.018,69.287070546758
CRL,Charles River Laboratories Inte,176.99,0.0,-2.9,195.3594,-0.04232,-0.03595,0.0,57.944713348503285
SCHW,Charles Schwab Corporation (The,94.38,20.036558,4.65,99.772,0.18101999,0.37005,0.0136,42.2456130957958
CHTR,"Charter Communications, Inc.",222.81,6.0571666,36.21,215.5814,0.28667998,0.09105,0.0,32.315663181019715
CVX,Chevron Corporation,189.44,28.098038,6.63,173.1468,0.07231,0.06661,0.0376,55.78392650700394
CMG,"Chipotle Mexican Grill, Inc.",35.29,30.456142,1.14,38.3314,0.47355,0.12878,0.0,25.903623317627208
CB,Chubb Limited,324.4,12.660178,25.69,318.535,0.14337,0.17291,0.012,44.60716866094133
CHD,"Church & Dwight Company, Inc.",102.25,33.486755,3.02,95.0422,0.1762,0.11878,0.012,44.615385436190294
CIEN,Ciena Corporation,318.54,216.25641,1.56,275.3074,0.08201,0.044699997,0.0,56.7657636054749
CI,The Cigna Group,269.66,11.826949,22.19,280.3902,0.1513,0.02167,0.0231,25.387383548866282
CINF,Cincinnati Financial Corporatio,163.32,10.858932,15.17,163.5808,0.16036,0.18945,0.0217,53.15160987402399
CTAS,Cintas Corporation,200.77,42.484848,4.62,194.4762,0.43396,0.17584999,0.009,49.752371939671754
CSCO,"Cisco Systems, Inc.",76.21,27.94964,2.78,78.0304,0.23754999,0.18756,0.022,48.37836820771734
C,"Citigroup, Inc.",106.59,15.589415,6.99,115.7538,0.06831,0.18893999,0.0225,37.82521961238691
CFG,"Citizens Financial Group, Inc.",58.31,15.256477,3.86,62.419,0.07241,0.23969,0.031600002,30.376527581673884
CLX,Clorox Company (The),113.41,18.963993,6.11,113.958,9.87179,0.111719996,0.0437,35.392609436419576
CME,CME Group Inc.,311.64,27.425245,11.17,292.5122,0.1475,0.62584,0.0163,52.63451085976556
CMS,CMS Energy Corporation,77.24,21.713068,3.52,73.0488,0.108559996,0.12542,0.0295,61.37931669510153
KO,Coca-Cola Company (The),77.8,25.61842,3.04,74.8354,0.43323,0.2734,0.026500002,41.163538972785375
CTSH,Cognizant Technology Solutions ,64.65,13.811403,4.56,76.1988,0.15158,0.10564999,0.020399999,38.898558929319755
COIN,"Coinbase Global, Inc. - 3",199.79,44.062782,4.46,202.846,0.10055,0.1831,0.0,65.2312654248527
CL,Colgate-Palmolive Company,93.0,35.167297,2.63,88.8604,4.9747,0.1046,0.0224,41.4499058675407
CMCSA,Comcast Corporation,31.04,5.7643785,5.39,29.855967,0.2141,0.16166,0.0425,44.32546526924904
FIX,"Comfort Systems USA, Inc.",1372.4,48.00902,28.82,1197.7938,0.49238998,0.112349994,0.0016,55.099103063845426
CAG,"ConAgra Brands, Inc.",18.66,0.0,-0.21,18.1742,-0.0116,-0.008719999,0.075,41.01265174879608
COP,ConocoPhillips,117.03,17.97638,6.35,104.1374,0.12357,0.13252,0.0287,59.17132115507388
ED,"Consolidated Edison, Inc.",111.8,19.769094,5.63,106.1794,0.08767,0.11958,0.0307,48.81770440515098
STZ,"Constellation Brands, Inc.",148.96,23.525078,6.38,154.126,0.14454001,0.11826,0.0274,39.590339110799356
CEG,Constellation Energy Corporatio,322.99,42.85,7.4,310.376,0.16364,0.09082,0.0053,63.51966634575499
COO,"The Cooper Companies, Inc.",75.82,39.791447,1.87,81.9862,0.04868,0.09668,0.0,15.817462919073222
CPRT,"Copart, Inc.",37.57,22.83648,1.59,39.0318,0.17129,0.33758,0.0,41.00001287459713
GLW,Corning Incorporated,129.05,74.43716,1.83,113.3766,0.14904,0.10212,0.0087,52.276906101092244
CPAY,"Corpay, Inc.",325.6,21.880318,15.04,325.3972,0.29071,0.23625,0.0,39.86900652261545
CTVA,"Corteva, Inc.",78.3,43.605713,1.75,73.041,0.04974,0.06287,0.0092,49.60744584794971
CSGP,"CoStar Group, Inc.",48.42,2316.5002,0.02,56.5754,0.00088,0.0021600001,0.0,41.89944967475615
COST,Costco Wholesale Corporation,1005.3,53.334755,18.7,959.77,0.29650998,0.029860001,0.0052,50.49765517581791
CTRA,Coterra Energy Inc.,31.18,13.575892,2.24,28.4892,0.12275,0.2456,0.028199999,41.53355090106985
CRH,CRH PLC,106.46,19.288565,5.51,122.9732,0.15684,0.10022,0.014099999,12.263020330220385
CRWD,"CrowdStrike Holdings, Inc.",434.13,0.0,-0.65,432.3624,-0.04137,-0.033770002,0.0,55.63283236190416
CCI,Crown Castle Inc.,89.73,35.126984,2.52,87.2268,0.0,0.10413,0.047399998,53.69489901795569
CSX,CSX Corporation,40.6,26.564936,1.54,38.7978,0.22511,0.20501,0.0138,47.91672883813786
CMI,Cummins Inc.,550.19,27.227583,20.52,568.8534,0.23928,0.08444,0.014199999,37.87759058486372
CVS,CVS Health Corporation,78.26,54.906475,1.39,78.5252,0.022869999,0.00442,0.034,45.99439998598073
DHR,Danaher Corporation,198.8,38.81113,5.03,222.2166,0.07053,0.1471,0.008,29.677036317955526
DRI,"Darden Restaurants, Inc.",201.64,21.328093,9.54,205.415,0.54104,0.08924,0.0298,32.87456067439055
DDOG,"Datadog, Inc.",128.56,397.03226,0.31,124.5691,0.03343,0.03144,0.0,51.06053450331503
DVA,DaVita Inc.,152.56,15.952632,9.5,128.1774,0.64848,0.05474,0.0,56.80029490872849
DECK,Deckers Outdoor Corporation,104.32,14.951705,7.04,108.8906,0.39688,0.19348,0.0,19.616612136205163
DE,Deere & Company,599.48,33.4115,17.74,551.2736,0.19566,0.10302,0.0108,49.848262290047344
DELL,Dell Technologies Inc.,146.51,16.585928,8.67,123.9648,0.0,0.05228,0.0172,72.24233474909556
DAL,"Delta Air Lines, Inc.",60.58,7.737598,7.66,68.8656,0.27693,0.078990005,0.0124,28.50963685870937
DVN,Devon Energy Corporation,44.82,10.479616,4.17,40.4312,0.17736,0.16473,0.0214,45.68765905683632
DXCM,"DexCom, Inc.",68.74,32.43541,2.09,70.6448,0.34497002,0.17939,0.0,28.31169912073787
FANG,"Diamondback Energy, Inc.",182.86,31.183567,5.72,161.3514,0.03735,0.1164,0.023,57.32875292322492
DLR,"Digital Realty Trust, Inc.",179.65,50.519554,3.58,167.097,0.05469,0.2152,0.0272,58.73646125862508
DG,Dollar General Corporation,145.52,25.215889,5.79,146.8472,0.16450001,0.03033,0.0162,35.388332650638006
DLTR,"Dollar Tree, Inc.",115.85,22.125,5.28,126.5072,0.20066999,-0.15397,0.0,17.680933822844324
D,"Dominion Energy, Inc.",62.91,18.07781,3.47,61.5342,0.09741,0.18163,0.0424,39.13526377415402
DPZ,Domino's Pizza Inc,415.78,22.769754,17.59,403.6452,0.0,0.121800005,0.0191,59.47054767712133
DASH,"DoorDash, Inc.",176.59,79.40653,2.14,197.5598,0.10439,0.06816,0.0,46.99318952773527
DOV,Dover Corporation,211.0,26.34837,7.98,213.5738,0.15285,0.13518,0.0098,19.516449863835476
DOW,Dow Inc.,34.31,0.0,-3.7,28.9214,-0.13818,-0.065630004,0.051,64.15896561009944
DHI,"D.R. Horton, Inc.",147.69,13.219291,10.99,154.5854,0.13477,0.09948,0.012200001,13.149944615863419
DTE,DTE Energy Company,148.96,21.01849,7.03,137.7404,0.12177,0.09245,0.030299999,68.09855439371682
DUK,Duke Energy Corporation (Holdin,131.08,20.585714,6.3,122.5976,0.09724,0.15628,0.0325,70.2088618515467
DD,"DuPont de Nemours, Inc.",45.24,218.90477,0.21,45.7762,0.0051700003,-0.11374,0.0177,21.076117108492312
ETN,"Eaton Corporation, PLC",352.77,34.584293,10.44,351.3378,0.21525998,0.1489,0.0124,37.82762346806539
EBAY,eBay Inc.,92.91,21.328638,4.26,89.3336,0.40847,0.18297,0.013300001,68.09954297533942
ECL,Ecolab Inc.,281.86,38.705643,7.27,285.1984,0.22516,0.12907,0.0098,22.945419678763344
EIX,Edison International,70.73,6.154113,11.55,65.3614,0.24103001,0.23083,0.0496,55.61891992976972
EW,Edwards Lifesciences Corporatio,84.26,47.392265,1.81,82.8104,0.10353,0.17692,0.0,68.80528723516035
EA,Electronic Arts Inc.,199.27,74.93259,2.67,202.4078,0.10027,0.09307,0.0038,50.132994759216416
