記号,銘柄,株価,PER,EPS,MA50,ROE,利益率,配当利回り,RSI
ELV,"Elevance Health, Inc.",279.02,11.213011,25.21,342.7586,0.1325,0.02843,0.024500001,17.970178780908952
EME,"EMCOR Group, Inc.",719.18,25.660872,28.19,716.0292,0.3849,0.07493,0.0022,34.05131453911942
EMR,Emerson Electric Company,141.12,34.338238,4.08,147.0464,0.09646,0.12718001,0.015700001,35.78786046619436
ETR,Entergy Corporation,104.65,26.79284,3.91,98.3842,0.10774,0.13581,0.023699999,62.20392878497755
EOG,"EOG Resources, Inc.",131.67,14.023026,9.12,113.9286,0.16829,0.21982999,0.031,62.16450891301598
EPAM,"EPAM Systems, Inc.",146.26,21.189268,6.71,185.8,0.10335,0.06921,0.0,30.092071952349315
EQT,EQT Corporation,62.23,18.67976,3.31,56.154,0.09007,0.24927,0.0106,68.09956713506068
EFX,"Equifax, Inc.",204.61,36.830826,5.32,206.442,0.13757,0.1087,0.0101,53.90118825804724
EQIX,"Equinix, Inc.",944.91,69.28043,13.8,850.9484,0.09722,0.14579001,0.020399999,61.50298786330611
EQR,Equity Residential,62.18,20.982935,2.93,62.533,0.100200005,0.36202,0.044499997,33.12001572263706
ERIE,Erie Indemnity Company,255.66,22.824137,10.69,278.0396,0.26194,0.13752,0.0229,26.60036211586639
ESS,"Essex Property Trust, Inc.",255.34,24.474493,10.39,255.2712,0.12235,0.346,0.0403,46.39999488466369
EL,"Estee Lauder Companies, Inc. (T",92.63,0.0,-0.51,109.4272,-0.04341,-0.012130001,0.0150999995,22.63815076938586
EG,"Everest Group, Ltd.",328.05,8.666313,37.79,332.4056,0.10847,0.0907,0.024400001,25.40291321215234
EVRG,"Evergy, Inc.",82.435,22.385246,3.66,77.7246,0.08569,0.14352,0.0334,58.360640701736834
ES,Eversource Energy (D/B/A),73.85,16.142544,4.56,70.4688,0.10777,0.124919996,0.0427,63.47084147509206
EXC,Exelon Corporation,49.14,17.952381,2.73,45.5514,0.09936,0.11411,0.0342,75.53551670822898
EXE,Expand Energy Corporation,107.87,13.826948,7.57,106.5154,0.100659996,0.15628,0.0296,60.542148324857045
EXPE,"Expedia Group, Inc.",241.54,23.614677,9.81,253.6194,0.48672,0.08783,0.0069999998,62.272009871574554
EXPD,Expeditors International of Was,145.24,23.759665,5.95,154.7966,0.35431,0.07321,0.0106,39.82650733991409
EXR,Extra Space Storage Inc,146.29,31.956425,4.59,141.8292,0.07008,0.28261998,0.044299997,52.759379543808635
XOM,Exxon Mobil Corporation,150.44,22.142004,6.69,138.68,0.110810004,0.089049995,0.0274,44.73795576401597
FFIV,"F5, Inc.",285.33,23.706713,12.07,272.428,0.20844,0.22455,0.0,58.63832171532254
FDS,FactSet Research Systems Inc.,221.04,13.486641,15.72,248.1598,0.28831,0.25399,0.0199,62.39469411589131
FICO,Fair Isaac Corporation,1441.2,47.686455,26.95,1492.2538,0.0,0.31886998,0.0,42.97615418068237
FAST,Fastenal Company,46.8,42.477062,1.09,44.3606,0.33291,0.15345,0.019199999,52.222218690097364
FRT,Federal Realty Investment Trust,106.54,22.820515,4.68,104.1102,0.12235,0.32092997,0.0421,55.50124545003463
FDX,FedEx Corporation,361.1,19.90421,18.06,339.5552,0.15886,0.04814,0.0161,31.346914175257467
FIS,Fidelity National Information S,51.18,69.21918,0.73,56.651,0.026010001,0.03578,0.0318,59.79898264484736
FITB,Fifth Third Bancorp,46.98,13.1983,3.53,50.5624,0.121929996,0.30186,0.0341,22.343739615746472
FSLR,"First Solar, Inc.",195.38,13.929578,14.2,234.2208,0.1745,0.2928,0.0,25.46636262950642
FE,FirstEnergy Corp.,50.96,28.78409,1.76,47.582,0.09195,0.06845,0.0365,69.28252885399971
FISV,"Fiserv, Inc.",61.29,9.376971,0.0,64.074,0.0,0.0,0.0,38.83313358426411
F,Ford Motor Company,12.19,0.0,-2.06,13.6406,-0.20193,-0.04369,0.049200002,30.123464232295106
FTNT,"Fortinet, Inc.",83.81,34.793385,2.42,80.3588,1.3571601,0.27257,0.0,59.62698372840498
FTV,Fortive Corporation,56.35,35.10692,1.59,56.3896,0.06396,0.13926,0.0046,35.49130689415509
FOXA,Fox Corporation,59.26,13.947242,4.17,66.615,0.16823,0.11407,0.0094,54.370097958081324
FOX,Fox Corporation,54.04,12.729017,4.17,60.138,0.16823,0.11407,0.0104,54.515550304832665
BEN,"Franklin Resources, Inc.",25.78,23.35185,1.08,26.1512,0.04464,0.06972,0.0512,27.694857149725593
FCX,"Freeport-McMoRan, Inc.",60.49,41.05263,1.52,60.6668,0.13946,0.08505,0.0099,49.62331061694825
GRMN,Garmin Ltd.,242.63,28.095459,8.59,218.2962,0.19783,0.22964,0.0173,54.27500343810619
IT,"Gartner, Inc.",166.39,16.482903,9.65,198.931,0.86861,0.11224,0.0,47.9800749062827
GE,GE Aerospace,321.93,40.56149,8.05,319.7538,0.44692,0.18982,0.0058,48.241880749528775
GEHC,GE HealthCare Technologies Inc.,75.63,15.984615,4.55,81.7786,0.22378,0.10104,0.0019,22.16778593491
GEV,GE Vernova Inc.,830.1,47.466064,17.68,743.6884,0.42641,0.1283,0.0018000001,54.763481719265684
GEN,Gen Digital Inc.,22.55,22.453608,0.97,24.5236,0.26902,0.12757,0.0222,34.931500884000044
GNRC,Generac Holdlings Inc.,207.11,78.33086,2.69,183.6416,0.06283,0.03791,0.0,35.941991341359625
GD,General Dynamics Corporation,361.98,23.000647,15.46,354.6704,0.17658001,0.08011,0.0166,55.108894847015584
GIS,"General Mills, Inc.",43.4,9.092473,4.65,45.483,0.27173,0.1351,0.056199998,29.521255279452063
GM,General Motors Company,74.69,22.914373,3.27,81.4888,0.04318,0.014579999,0.0095999995,25.28653076936321
GPC,Genuine Parts Company,111.84,231.82979,0.47,130.204,0.015,0.00271,0.038,27.19482531626737
GILD,"Gilead Sciences, Inc.",146.63,21.94387,6.77,138.1772,0.40655,0.28903,0.0224,42.3443086679414
GPN,Global Payments Inc.,74.8,16.600452,4.43,75.6556,0.04824,0.18169,0.0134000005,26.944452834747935
GL,Globe Life Inc.,142.01,10.157072,14.07,142.1022,0.20589,0.19372,0.0093,47.51976726838729
GDDY,GoDaddy Inc.,91.69,14.503216,6.22,101.8038,1.92901,0.17673,0.0,49.60380512895096
GS,"Goldman Sachs Group, Inc. (The)",832.03,16.240942,51.34,916.9372,0.13861,0.28917998,0.0216,29.186072501446418
HAL,Halliburton Company,34.65,23.56,1.5,33.213,0.12274,0.05783,0.0196,56.31215712184412
HIG,"The Hartford Insurance Group, I",137.95,10.296324,13.33,137.4406,0.21656,0.13518,0.0174,37.513766011898305
HAS,"Hasbro, Inc.",95.78,0.0,-2.3,92.595,-0.36355,-0.06858,0.0292,28.025961904730494
HCA,"HCA Healthcare, Inc.",545.13,18.964375,28.35,500.8882,0.0,0.08974,0.0057,51.28683546277033
DOC,"Healthpeak Properties, Inc.",17.42,174.0,0.1,17.0644,0.01164,0.02528,0.07,57.77774716599662
HSIC,"Henry Schein, Inc.",78.1,23.330276,3.27,78.1328,0.08701,0.03019,0.0,45.27687633706036
HSY,The Hershey Company,222.78,50.460827,4.34,206.9008,0.1889,0.07554,0.026099999,45.882999137456814
HPE,Hewlett Packard Enterprise Comp,21.81,0.0,-0.04,22.2218,-0.00471,-0.0033000002,0.026099999,46.29325354517166
HLT,Hilton Worldwide Holdings Inc.,303.46,48.673733,6.13,303.7378,0.0,0.29411,0.002,33.52606110800612
HOLX,"Hologic, Inc.",75.59,31.344398,2.41,75.043,0.108559996,0.13178,0.0,63.07712171274641
HD,"Home Depot, Inc. (The)",353.56,25.133709,14.21,372.3478,1.45541,0.08596,0.026400002,31.56202523002338
HON,Honeywell International Inc.,237.59,31.742744,7.58,225.181,0.26136,0.1263,0.02,50.86146029625743
HRL,Hormel Foods Corporation,23.88,26.22472,0.89,24.2862,0.061160002,0.0403,0.049000002,40.17241776202206
HST,"Host Hotels & Resorts, Inc.",19.16,17.5,1.1,19.0334,0.11489,0.12476,0.0417,38.90109917749279
HWM,Howmet Aerospace Inc.,254.14,68.439354,3.71,229.2034,0.30443,0.18274,0.0018000001,55.400288984960206
HPQ,HP Inc.,18.93,7.1174245,2.64,19.9806,0.0,0.04462,0.0634,56.962046709606234
HUBB,Hubbell Inc,487.76,28.903263,16.54,492.1536,0.24542,0.15178001,0.0116,32.32439317227171
HUM,Humana Inc.,178.53,17.644308,9.84,221.4598,0.07039,0.00916,0.0198,37.75399020691274
HBAN,Huntington Bancshares Incorpora,16.12,11.503597,1.39,17.6812,0.10095,0.28744,0.0385,24.7340491639371
HII,"Huntington Ingalls Industries, ",429.58,27.146294,15.38,407.902,0.124239996,0.048460003,0.0128,47.4452594209253
IBM,International Business Machines,253.33,22.439463,11.15,281.7734,0.35158002,0.15685001,0.026500002,44.0257197393387
IEX,IDEX Corporation,197.6,30.592186,6.4,198.1746,0.1234,0.13975,0.014400001,26.23422983530405
IDXX,"IDEXX Laboratories, Inc.",610.45,45.85375,13.06,666.2526,0.66202,0.24618,0.0,38.09995454706635
ITW,Illinois Tool Works Inc.,276.58,26.077291,10.48,272.5424,0.93718004,0.1911,0.0233,15.46366191990414
INCY,Incyte Corporation,97.1,14.979719,6.41,102.1104,0.2987,0.25026,0.0,24.83752408631743
IR,Ingersoll Rand Inc.,86.66,59.6,1.45,89.516,0.057729997,0.07599,0.00090000004,16.952666992881404
PODD,Insulet Corporation,240.38,68.26361,3.49,263.5844,0.18124,0.091239996,0.0,32.341952074663936
INTC,Intel Corporation,45.58,0.0,-0.06,45.2164,0.00022,-0.00505,0.0,53.68714809968502
IBKR,"Interactive Brokers Group, Inc.",67.49,30.855856,2.22,72.1708,0.23507999,0.15847999,0.0047,32.18039380364202
ICE,Intercontinental Exchange Inc.,165.8,27.759098,5.77,164.838,0.11885,0.33380002,0.0125,60.39230870635946
IFF,International Flavors & Fragran,73.16,0.0,-1.41,73.9306,-0.02559,-0.033150002,0.0219,19.382208872458406
IP,International Paper Company,38.39,0.0,-5.61,43.0646,-0.24678,-0.14877,0.0482,13.571374213412781
INTU,Intuit Inc.,473.67,29.57329,15.35,507.7808,0.23457001,0.2157,0.0098,67.82984129645757
ISRG,"Intuitive Surgical, Inc.",493.56,61.89172,7.85,522.8634,0.16690001,0.28375998,0.0,39.37579180708806
IVZ,Invesco Ltd,23.88,0.0,-1.6,27.0402,-0.01219,-0.04417,0.0352,31.156455559027123
INVH,Invitation Homes Inc.,25.97,26.822918,0.96,26.726,0.060939997,0.21632999,0.0462,38.22894275236523
IQV,"IQVIA Holdings, Inc.",178.55,21.802294,7.84,207.2496,0.21438,0.083380006,0.0,49.88448115497151
IRM,Iron Mountain Incorporated (Del,107.14,219.93877,0.49,96.4772,0.0,0.02095,0.0323,54.37330054090312
JBHT,"J.B. Hunt Transport Services, I",217.46,35.32733,6.11,214.1722,0.15787,0.04986,0.0083,44.34860929220239
JBL,Jabil Inc.,247.46,39.365204,6.38,247.1718,0.47823003,0.0226,0.0013,44.481005519855444
JKHY,"Jack Henry & Associates, Inc.",171.59,24.536587,6.97,175.3228,0.24284,0.20587,0.0137,73.32521768066108
J,Jacobs Solutions Inc.,134.67,34.878307,3.78,138.0976,0.09726,0.03495,0.0107,35.065825030447044
JNJ,Johnson & Johnson,242.59,22.075182,11.04,228.1238,0.35029998,0.28456,0.0214,50.02400672188213
JCI,Johnson Controls International ,133.09,44.94631,2.98,127.3326,0.12640001,0.14169,0.012,39.3132963834002
JPM,JP Morgan Chase & Co.,289.92,14.414878,20.03,310.6188,0.16134001,0.3391,0.0207,29.735243387562036
KVUE,Kenvue Inc.,18.16,23.631578,0.76,17.8366,0.14388,0.097200006,0.045700002,33.57143392368019
KDP,Keurig Dr Pepper Inc.,28.19,18.326797,1.53,28.3984,0.08356,0.12522,0.0326,40.38463077473017
KEY,KeyCorp,19.69,13.0,1.52,21.4214,0.09482,0.26102,0.0416,31.929194051884977
KEYS,Keysight Technologies Inc.,282.02,50.35979,5.67,235.1764,0.17222999,0.16946,0.0,67.85965492986884
KMB,Kimberly-Clark Corporation,102.85,20.927982,4.86,103.3188,1.26603,0.122880004,0.0498,31.477694285230896
KIM,Kimco Realty Corporation (HC),23.2,28.243902,0.82,21.6426,0.055370003,0.27323,0.0448,71.78913051663156
KMI,"Kinder Morgan, Inc.",33.3,24.058393,1.37,30.1576,0.09826,0.18043,0.035099998,60.70282945282945
KKR,KKR & Co. Inc.,90.94,38.444447,2.34,113.0296,0.08558,0.09241,0.0081,32.26728050995969
KLAC,KLA Corporation,1429.1,42.359764,34.3,1439.8298,1.00726,0.35764,0.0053,47.28989668104419
KHC,The Kraft Heinz Company,24.44,0.0,-4.93,24.0142,-0.12837,-0.23437999,0.0655,51.53650022360016
KR,Kroger Company (The),73.37,46.909092,1.54,65.4134,0.14405,0.0068800002,0.0191,58.711325590422206
LHX,"L3Harris Technologies, Inc.",371.26,42.355972,8.54,342.174,0.08191,0.07345,0.0135,55.243004866809564
LH,Labcorp Holdings Inc.,273.61,25.712921,10.45,270.5412,0.10509,0.06282,0.0105,40.255024961214495
LRCX,Lam Research Corporation,211.15,44.104507,4.88,219.6856,0.65565,0.3022,0.0049,37.43436656222329
LW,"Lamb Weston Holdings, Inc.",45.75,16.115942,2.76,45.4254,0.23164,0.060599998,0.0332,25.93402576475357
LVS,Las Vegas Sands Corp.,53.91,23.11064,2.35,58.838,0.73263,0.124989994,0.0195,27.417767273949863
LDOS,"Leidos Holdings, Inc.",179.54,15.49955,11.13,184.8288,0.31034002,0.084309995,0.0092,51.12488076876865
LEN,Lennar Corporation,99.94,12.370928,7.98,112.5398,0.08406,0.06079,0.02,13.503881281866867
LII,"Lennox International, Inc.",516.96,22.45,22.8,525.7724,0.75833,0.1551,0.0101,33.87800645610197
LLY,Eli Lilly and Company,1008.39,43.555893,22.99,1045.867,1.01159,0.31667,0.0062,45.874313351207896
LIN,Linde plc,483.62,32.71321,14.61,461.56,0.17817,0.20297001,0.013200001,45.10536060462127
LYV,"Live Nation Entertainment, Inc.",165.8,0.0,-0.23,149.718,0.36701,0.01968,0.0,62.1844509125524
LMT,Lockheed Martin Corporation,664.15,30.26115,21.52,598.422,0.76865,0.06685,0.020299999,51.59393522945275
L,Loews Corporation,109.1,13.679198,7.98,106.9758,0.09431,0.09033,0.0023,52.954544361837335
LOW,"Lowe's Companies, Inc.",250.22,21.17285,11.86,266.8552,0.0,0.07712,0.019199999,19.95350829404586
LULU,lululemon athletica inc.,169.76,11.573713,14.38,188.94,0.41017,0.15720001,0.0,31.318413958190504
LYB,LyondellBasell Industries NV,66.82,0.0,-2.48,52.8728,-0.06949,-0.02471,0.0718,77.73771898139788
MTB,M&T Bank Corporation,208.66,12.0,17.01,218.765,0.09797,0.3104,0.028800001,26.306548822039886
MPC,Marathon Petroleum Corporation,215.7,16.280634,13.22,187.2834,0.24193001,0.03033,0.0177,64.39866806852258
MAR,Marriott International,328.86,34.31579,9.5,329.3346,0.0,0.09882,0.0081,28.316788949281488
MRSH,Marsh,179.97,20.665083,8.42,182.6856,0.29352,0.15418,0.02,42.54625091804482
MLM,"Martin Marietta Materials, Inc.",612.52,37.15841,16.35,656.2262,0.10159001,0.18488,0.0054,32.352428390508734
MAS,Masco Corporation,64.24,16.443007,3.86,69.5084,71.5,0.10711,0.0199,11.773089307815013
MA,Mastercard Incorporated,517.72,31.157383,16.52,540.516,2.09915,0.45646998,0.0067000003,42.25647046579084
MTCH,"Match Group, Inc.",31.11,12.957983,2.38,31.4739,0.0,0.17591,0.0248,53.723397644578554
MKC,"McCormick & Company, Incorporat",64.18,21.634811,2.93,66.9174,0.14243001,0.1154,0.0299,25.749837449874562
MCD,McDonald's Corporation,330.8,27.465662,11.94,318.538,0.0,0.3185,0.0225,52.624348994552314
MCK,McKesson Corporation,942.16,26.78656,34.67,882.9864,0.0,0.01091,0.0034999999,45.192763130529066
MDT,Medtronic plc.,91.34,25.108938,3.58,98.5452,0.0939,0.13,0.0311,22.92188845985507
MRK,"Merck & Company, Inc.",117.11,16.08379,7.28,114.1242,0.36882,0.28078,0.029000001,39.46516822314849
META,"Meta Platforms, Inc.",647.39,27.832766,23.5,656.1544,0.30238,0.30084,0.0032,54.88432335716967
MET,"MetLife, Inc.",70.77,14.989384,4.71,77.1902,0.12020001,0.04384,0.0321,22.58270390055003
MTD,"Mettler-Toledo International, I",1248.62,29.271149,42.08,1395.6124,0.0,0.21587,0.0,22.08291892194123
MGM,MGM Resorts International,35.64,46.05263,0.76,35.472,0.1489,0.01174,0.0,41.27490533926947
MCHP,Microchip Technology Incorporat,65.0,0.0,-0.3,73.792,-0.010930001,-0.01574,0.027999999,7.236002338272357
MU,"Micron Technology, Inc.",389.32,38.354897,10.51,377.9756,0.22554001,0.28146,0.0011999999,44.74861003662611
MSFT,Microsoft Corporation,409.41,25.40764,15.97,436.2046,0.34390998,0.39044,0.0089,55.505376814253005
MAA,Mid-America Apartment Communiti,132.14,34.425926,3.78,135.0538,0.07645,0.2023,0.0463,29.76476877840149
MRNA,"Moderna, Inc.",55.74,0.0,-7.26,43.2466,-0.28868,-1.4516499,0.0,64.996423550473
MOH,Molina Healthcare Inc,146.03,15.84305,8.92,165.7346,0.11022,0.010829999,0.0,48.90808070136193
TAP,Molson Coors Beverage Company,46.01,0.0,-10.75,48.9192,-0.18172,-0.19205,0.0417,30.2537172800496
MDLZ,"Mondelez International, Inc.",58.17,29.936508,1.89,57.9406,0.09332,0.0636,0.0344,35.65575205743302
MPWR,"Monolithic Power Systems, Inc.",1062.0,82.16497,12.85,1084.0999,0.19173999,0.22272,0.0075,33.47962272708594
MNST,Monster Beverage Corporation,75.725,39.53608,1.94,80.0702,0.26815,0.22973,0.0,32.25629080273673
MCO,Moody's Corporation,462.69,33.130405,13.65,489.5564,0.62078,0.31861,0.0089,51.22899282913461
MS,Morgan Stanley,160.45,15.759804,10.2,177.9416,0.15614,0.23986,0.0249,32.20226351121984
MOS,Mosaic Company (The),26.92,15.576469,1.7,27.3472,0.048249997,0.04486,0.0327,33.25290302411685
MSI,"Motorola Solutions, Inc.",458.03,36.457973,12.73,420.2892,1.04197,0.18439,0.0106,59.1087723321321
MSCI,MSCI Inc.,564.41,35.061184,15.69,571.9756,0.0,0.38358003,0.0145000005,52.59061592279102
NDAQ,"Nasdaq, Inc.",88.05,28.349514,3.09,91.9486,0.15253,0.34063998,0.0123000005,65.58405990143946
NTAP,"NetApp, Inc.",100.61,16.260067,5.96,102.3032,1.12587,0.18065001,0.0207,38.767201605321226
NFLX,"Netflix, Inc.",98.32,38.316208,2.53,86.8594,0.42762002,0.24304001,0.0,80.87326129201543
NEM,Newmont Corporation,116.96,18.607199,6.39,117.0112,0.22343999,0.31254,0.0089,40.86199369464498
NWSA,News Corporation,24.54,31.207794,0.77,25.1402,0.06329,0.13346,0.0082,58.13397434844428
NWS,News Corporation,27.71,35.35065,0.77,28.6114,0.06329,0.13346,0.0072000003,59.47579435701574
NEE,"NextEra Energy, Inc.",92.01,27.739395,3.3,87.1736,0.083739996,0.24934,0.0271,53.18371015408683
NKE,"Nike, Inc.",56.53,32.795322,1.71,63.0004,0.17950001,0.05426,0.029000001,13.070480950403592
NI,NiSource Inc,47.03,23.882051,1.95,44.3206,0.0907,0.13994001,0.0255,60.85471467668618
