記号,銘柄,株価,PER,EPS,MA50,ROE,利益率,配当利回り,RSI
NDSN,Nordson Corporation,271.49,29.51896,9.23,274.6806,0.17473,0.18386,0.0121,21.62050839732308
NSC,Norfolk Southern Corporation,302.43,23.392632,12.76,299.9362,0.19248,0.23587999,0.0179,25.397229829469808
NTRS,Northern Trust Corporation,138.41,15.787186,8.74,145.455,0.13492,0.21459,0.0228,36.76818264352866
NOC,Northrop Grumman Corporation,747.34,25.28311,29.07,674.6996,0.26167,0.09968001,0.0124,53.35994613819266
NCLH,Norwegian Cruise Line Holdings ,20.71,22.119566,0.92,22.6686,0.23285,0.043070003,0.0,29.633400589063854
NRG,"NRG Energy, Inc.",155.42,38.69077,4.01,159.6584,0.41548002,0.02813,0.012200001,34.798378537254465
NUE,Nucor Corporation,169.47,22.663563,7.52,176.5404,0.09361,0.05367,0.013200001,25.07948742134127
NVDA,NVIDIA Corporation,182.65,37.708164,4.9,185.8748,1.01485,0.55603004,0.0002,46.76346675987899
NVR,"NVR, Inc.",6872.03,15.544699,436.37,7538.9062,0.33185002,0.12836,0.0,23.94898431445094
NXPI,NXP Semiconductors N.V.,205.25,25.570528,7.94,230.213,0.20698999,0.16472,0.0198,16.827848088563556
ORLY,"O'Reilly Automotive, Inc.",94.61,31.888887,2.97,94.5814,0.0,0.14274,0.0,57.174238078775005
OXY,Occidental Petroleum Corporatio,54.76,39.34815,1.35,46.1536,0.05929,0.10772,0.0189,70.40053804584423
ODFL,"Old Dominion Freight Line, Inc.",197.22,40.376812,4.83,183.814,0.2393,0.18625,0.0058999998,50.982865379873175
OMC,Omnicom Group Inc.,83.99,0.0,-0.27,78.1262,0.00479,-0.00316,0.0381,69.83137308094064
ON,ON Semiconductor Corporation,59.23,205.48276,0.29,62.8744,0.01498,0.020179998,0.0,22.854346180131827
OKE,"ONEOK, Inc.",85.96,15.623616,5.42,79.3838,0.15489,0.1009,0.0484,44.042914143280925
ORCL,Oracle Corporation,151.56,28.082705,5.32,169.7428,0.69026,0.25280002,0.013200001,42.43912929820143
OTIS,Otis Worldwide Corporation,87.57,24.597141,3.5,89.8156,0.0,0.0959,0.019199999,28.58976145936495
PCAR,PACCAR Inc.,120.67,26.390242,4.51,121.769,0.12922,0.08352,0.0109,37.99296522562131
PKG,Packaging Corporation of Americ,222.8,25.794872,8.58,224.7822,0.17198,0.08611,0.0224,24.055076535425187
PLTR,Palantir Technologies Inc.,156.43,239.90477,0.63,156.6656,0.25983,0.36310002,0.0,68.48894812911745
PANW,"Palo Alto Networks, Inc.",165.1,91.98889,1.8,171.6992,0.16259001,0.12956999,0.0,68.60758733027014
PSKY,Paramount Skydance Corporation,11.19,344.33334,0.03,11.7212,-0.00863,-0.02149,0.0179,45.05632108767083
PH,Parker-Hannifin Corporation,932.17,34.67311,27.41,953.829,0.25781,0.17287001,0.0077,37.52450327529267
PAYX,"Paychex, Inc.",98.3,21.520363,4.42,102.442,0.40884998,0.26446,0.044,51.49549879469313
PAYC,"Paycom Software, Inc.",138.25,16.345726,8.07,139.5578,0.27417,0.22099,0.0108,58.338945809711134
PYPL,"PayPal Holdings, Inc.",46.16,8.321627,5.41,50.4736,0.25732002,0.15775,0.0121,63.36842018098685
PNR,Pentair plc.,92.2,22.941477,3.93,101.9846,0.17478001,0.15656,0.0113,16.445437436027248
PEP,"Pepsico, Inc.",161.53,26.841404,5.99,154.9056,0.42848,0.08773,0.0352,44.90722437848991
PFE,"Pfizer, Inc.",26.81,19.970589,1.36,26.278,0.08886,0.124180004,0.0642,47.35515077905837
PCG,Pacific Gas & Electric Co.,18.17,15.440678,1.18,16.658,0.08207,0.10399,0.011,57.264948208236476
PM,Philip Morris International Inc,173.25,23.811293,7.26,174.6488,0.0,0.27918,0.0339,35.59671806298796
PSX,Phillips 66,163.0,15.060241,10.79,147.3808,0.15427,0.03326,0.0312,62.82281873599239
PNW,Pinnacle West Capital Corporati,101.28,19.992079,5.05,94.4976,0.09059,0.11545999,0.0359,67.13562429409072
PNC,"PNC Financial Services Group, I",205.34,12.440627,16.59,221.6106,0.12158,0.31075,0.033099998,23.106744890687366
POOL,Pool Corporation,214.52,19.251614,10.85,245.1662,0.33058998,0.07683,0.0233,20.804517293651898
PPG,"PPG Industries, Inc.",108.25,15.296243,6.92,115.715,0.21077,0.09928001,0.026199998,16.003957009182912
PPL,PPL Corporation,38.025,23.798742,1.59,36.44,0.08157,0.13061,0.0298,59.31283007830823
PFG,Principal Financial Group Inc,90.61,17.091429,5.25,92.441,0.10524,0.075840004,0.0345,43.436306871133525
PG,Procter & Gamble Company (The),155.22,23.112593,6.75,152.2724,0.31562,0.19299999,0.0272,48.5866199548782
PGR,Progressive Corporation (The),206.8,10.762351,19.23,209.57,0.40448,0.12903,0.0672,57.565798761102926
PLD,"Prologis, Inc.",135.15,38.35493,3.55,133.8352,0.06127,0.36205003,0.0317,39.918661271274495
PRU,"Prudential Financial, Inc.",95.93,9.556557,9.99,107.5996,0.11359999,0.0584,0.056799997,25.497788404165448
PEG,Public Service Enterprise Group,83.37,19.732227,4.22,81.8274,0.12757,0.17349,0.0319,42.26947038981362
PTC,PTC Inc.,163.42,23.528023,6.78,162.523,0.23141001,0.28612,0.0,57.41150946612825
PSA,Public Storage,306.48,33.96115,9.01,286.3826,0.18763,0.36915,0.0392,58.45631181228412
PHM,"PulteGroup, Inc.",126.66,11.1861515,11.12,130.1208,0.17673999,0.12816,0.0082,15.638291132307515
PWR,"Quanta Services, Inc.",568.04,82.70528,6.82,491.1234,0.12739,0.03611,0.0008,65.21562421381168
QCOM,QUALCOMM Incorporated,138.11,27.258064,4.96,153.7468,0.2148,0.11958,0.025799999,37.567251997527414
DGX,Quest Diagnostics Incorporated,201.58,22.96,8.75,191.379,0.14751,0.089899994,0.0171,44.35090804458594
Q,"Qnity Electronics, Inc.",114.25,34.536366,3.3,101.7304,0.079840004,0.14556,0.0011999999,48.76798012396027
RL,Ralph Lauren Corporation,344.12,23.565012,14.69,361.1128,0.33846,0.11726,0.0106,34.80911918326929
RJF,"Raymond James Financial, Inc.",151.19,14.515625,10.24,163.618,0.17124,0.14758,0.0143,31.501165377138946
RTX,RTX Corporation,208.23,41.73387,4.96,197.4134,0.109519996,0.07598,0.013099999,53.02099352462853
O,Realty Income Corporation,64.94,55.45299,1.17,62.0536,0.02702,0.18370001,0.0499,50.51191107470101
REG,Regency Centers Corporation,78.23,27.716314,2.82,73.5742,0.07683,0.32740003,0.038599998,68.31832657456411
REGN,"Regeneron Pharmaceuticals, Inc.",781.6,18.603134,41.5,771.649,0.14864999,0.31409,0.0047999998,44.76857709878928
RF,Regions Financial Corporation,26.96,11.634783,2.3,28.6394,0.1165,0.30556,0.0388,26.816366571383895
RSG,"Republic Services, Inc.",230.14,32.58455,6.86,218.3418,0.18301001,0.12893,0.0109,61.32746819836736
RMD,ResMed Inc.,252.93,24.417984,10.12,255.0316,0.25676,0.27526,0.0095,34.207679153217526
RVTY,"Revvity, Inc.",92.11,43.834953,2.06,102.7872,0.03216,0.08445,0.003,34.39599661925928
HOOD,"Robinhood Markets, Inc.",79.35,38.307316,2.05,95.4988,0.21993999,0.42097,0.0,54.550437759476246
ROK,"Rockwell Automation, Inc.",375.55,42.75086,8.75,406.0326,0.23736,0.11557,0.0147,39.68027877312733
ROL,"Rollins, Inc.",57.57,51.633026,1.09,61.317,0.38944,0.14004,0.0127,31.648908448023107
ROP,"Roper Technologies, Inc.",363.06,24.920422,14.2,382.7486,0.07929,0.19441,0.01,72.4338242384282
ROST,"Ross Stores, Inc.",212.15,32.164654,6.62,193.4506,0.36678,0.094289996,0.0084,66.78255298136216
RCL,Royal Caribbean Cruises Ltd.,290.55,18.271152,15.6,304.1974,0.47731,0.23797001,0.0146,34.97102707435461
SPGI,S&P Global Inc.,445.28,29.722868,14.65,484.0344,0.13087,0.29154,0.0087,60.4339405360134
CRM,"Salesforce, Inc.",198.79,25.02054,7.79,218.2112,0.123959996,0.17958,0.0089,55.95717121021665
SNDK,Sandisk Corporation,588.73,0.0,-7.48,499.1172,-0.09372,-0.11659,0.0,52.29318976989377
SBAC,SBA Communications Corporation,195.93,19.765305,9.8,191.012,0.0,0.37427,0.0255,44.0880383638365
SLB,SLB Limited,47.19,20.472342,2.35,47.4898,0.13904001,0.09449001,0.025,27.974680060281898
STX,Seagate Technology Holdings PLC,374.33,43.520954,8.83,366.5524,0.0,0.19586,0.007900001,39.70550509763965
SRE,DBA Sempra,93.51,33.807274,2.75,90.1712,0.051909998,0.134,0.028099999,56.41821104051242
NOW,"ServiceNow, Inc.",121.93,69.82635,1.67,123.7168,0.15488,0.13165,0.0,60.76848532377325
SHW,Sherwin-Williams Company (The),333.4,32.164555,10.27,350.8778,0.59391,0.108950004,0.0095999995,23.978620105027915
SPG,"Simon Property Group, Inc.",190.63,13.554693,14.17,191.8928,1.04109,0.7271,0.044899996,33.522238984272946
SWKS,"Skyworks Solutions, Inc.",55.28,21.045979,2.61,59.9792,0.06485,0.097270004,0.0514,21.14232539125804
SJM,The J.M. Smucker Company,108.96,0.0,-11.79,105.447,-0.20683001,-0.14068,0.0404,51.32652812313321
SW,Smurfit WestRock plc,42.09,32.135338,1.33,43.8228,0.03911,0.02242,0.043,13.94610937001248
SNA,Snap-On Incorporated,373.57,19.270832,19.2,370.628,0.18327999,0.19722,0.026099999,33.50932211686151
SOLV,Solventum Corporation,68.6,7.6126122,8.88,77.5282,0.38861,0.18691,0.0,28.048034480277906
SO,Southern Company (The),97.25,24.558672,3.92,90.8152,0.11043,0.14689,0.0304,73.36905534616581
LUV,Southwest Airlines Company,43.03,54.20253,0.79,46.5194,0.04812,0.01571,0.0167,14.806096973590044
SWK,"Stanley Black & Decker, Inc.",74.79,27.973583,2.65,82.9252,0.04522,0.02656,0.043899998,23.024045702959597
SBUX,Starbucks Corporation,99.77,83.97499,1.2,93.6828,0.0,0.036310002,0.0249,68.93422571712296
STT,State Street Corporation,121.93,13.037235,9.4,129.6704,0.11078,0.21209998,0.0276,37.04110661895826
STLD,"Steel Dynamics, Inc.",182.36,22.802254,7.99,184.0714,0.13284001,0.06523,0.0111,38.062903245299175
STE,STERIS plc (Ireland),227.72,30.973501,7.17,253.6964,0.10468,0.12144,0.0108,20.896448916885618
SYK,Stryker Corporation,365.92,42.595013,8.42,365.3162,0.15079,0.12923999,0.0095999995,33.84669410904252
SMCI,"Super Micro Computer, Inc.",31.98,23.20438,1.37,31.0912,0.13193,0.03111,0.0,57.11354987351747
SYF,Synchrony Financial,67.12,7.0538793,9.28,76.1688,0.21304001,0.36408,0.0179,33.18162529248305
SNPS,"Synopsys, Inc.",437.22,66.45929,6.51,466.0482,0.055430003,0.13756,0.0,46.10169324536849
SYY,Sysco Corporation,84.7,22.719677,3.71,82.1626,0.82345,0.021760002,0.0255,28.583702960532122
TMUS,"T-Mobile US, Inc.",217.5,22.50823,9.72,202.9556,0.18177,0.124469995,0.0188,59.56944923706016
TROW,"T. Rowe Price Group, Inc.",90.55,9.647186,9.24,100.2806,0.18791,0.28533,0.0574,31.454202885092386
TTWO,"Take-Two Interactive Software, ",214.63,0.0,-22.58,226.4968,-0.86217004,-0.60449004,0.0,60.51129998236519
TPR,"Tapestry, Inc.",145.5,57.468994,2.58,140.303,0.55337,0.0695,0.011,43.13099073346925
TRGP,"Targa Resources, Inc.",234.74,27.349411,8.5,205.6,0.51381,0.11293,0.017,56.32005548366469
TGT,Target Corporation,120.14,14.851168,8.13,109.8764,0.24034001,0.03536,0.038,62.060753251636825
TEL,TE Connectivity plc,206.24,29.201439,6.95,227.6378,0.16097,0.11406,0.0138,28.276189383710744
TDY,Teledyne Technologies Incorpora,654.06,34.67143,18.9,612.2814,0.08926,0.14632,0.0,45.725554775201346
TER,"Teradyne, Inc.",296.44,86.67723,3.47,264.2868,0.19734,0.17368001,0.0018000001,45.39373804264457
TSLA,"Tesla, Inc.",398.68,369.66202,1.08,426.2722,0.049250003,0.040009998,0.0,42.619833909828245
TXN,Texas Instruments Incorporated,196.2,36.231194,5.45,203.0546,0.30148,0.28283,0.029000001,16.880116473358683
TPL,Texas Pacific Land Corporation,539.79,74.82184,6.96,387.1874,0.37152,0.60308,0.0044,69.90325874026743
TXT,Textron Inc.,94.14,18.06836,5.12,94.0508,0.12242,0.062230002,0.0008,31.74526572098047
TMO,Thermo Fisher Scientific Inc,509.97,28.173521,17.75,566.63,0.13024001,0.15045999,0.0034999999,41.570784056217036
TJX,"TJX Companies, Inc. (The)",158.14,32.7577,4.87,155.4846,0.59129,0.091000006,0.0107,55.855414198310186
TKO,"TKO Group Holdings, Inc.",204.07,90.56388,2.27,207.9778,0.056339998,0.04127,0.0153,43.66359959105659
TTD,"The Trade Desk, Inc.",28.56,30.733334,0.9,31.2788,0.16317,0.15306,0.0,59.183671152395185
TSCO,Tractor Supply Company,50.67,24.436893,2.06,52.3072,0.45183998,0.07061,0.0189,39.11257578638274
TT,Trane Technologies plc,427.52,33.054115,13.12,422.2562,0.36956,0.13688,0.0098,35.7670971854847
TDG,Transdigm Group Incorporated,1277.93,40.847347,31.05,1349.4998,0.0,0.22239,0.0,37.09661318213216
TRV,"The Travelers Companies, Inc.",302.09,11.021866,27.44,291.6208,0.20698999,0.12878,0.0145000005,58.122481518157976
TRMB,Trimble Inc.,70.45,39.198864,1.76,71.644,0.07322,0.118190005,0.0,58.07451337424854
TFC,Truist Financial Corporation,46.75,12.212043,3.82,50.9444,0.08236,0.28803,0.044499997,24.406773743355387
TYL,"Tyler Technologies, Inc.",367.35,49.2,7.2,389.7548,0.08901,0.13532,0.0,71.14285714285714
TSN,"Tyson Foods, Inc.",61.33,107.571434,0.56,62.0074,0.012560001,0.0036300002,0.033299997,34.89716189241662
USB,U.S. Bancorp,52.13,11.244589,4.62,55.997,0.12184,0.28724,0.039100002,24.7964458640307
UBER,"Uber Technologies, Inc.",73.84,15.298098,4.73,78.5716,0.39925998,0.19326,0.0,48.58132905594588
UDR,"UDR, Inc.",37.21,32.54867,1.13,37.3112,0.09378,0.21597,0.0462,31.202048031969284
ULTA,"Ulta Beauty, Inc.",642.22,24.82662,26.07,662.5042,0.47967,0.09932,0.0,31.626163514255623
UNP,Union Pacific Corporation,253.61,20.903091,11.97,244.928,0.40377,0.29123,0.0218,31.01156470197357
UAL,"United Airlines Holdings, Inc.",94.52,8.931373,10.2,110.0296,0.23987,0.056760002,0.0,26.60749336279885
UPS,"United Parcel Service, Inc.",99.94,15.384146,6.56,109.6048,0.33772,0.06285,0.0656,20.5426389828188
URI,"United Rentals, Inc.",820.68,20.11382,38.57,870.3368,0.28357,0.15492,0.0095999995,31.53238990111454
UNH,UnitedHealth Group Incorporated,285.17,21.340893,13.23,308.097,0.12538,0.02694,0.031,46.75884952743592
UHS,"Universal Health Services, Inc.",190.53,8.078389,23.09,213.1622,0.21326,0.08574,0.0042,9.422848999723158
VLO,Valero Energy Corporation,215.95,28.630608,7.58,191.6072,0.08299,0.02025,0.0222,67.95500996970085
VTR,"Ventas, Inc.",86.21,159.40741,0.54,80.7576,0.0217,0.04321,0.0241,52.75084781543241
VLTO,Veralto Corp,94.06,24.412235,3.76,97.6602,0.36498,0.17082001,0.0055,41.299800974706784
VRSN,"VeriSign, Inc.",242.38,27.114773,8.8,237.2664,0.0,0.49842998,0.0134000005,73.73208385011476
VRSK,"Verisk Analytics, Inc.",210.28,31.274693,6.48,206.9222,4.3794603,0.2956,0.0095,66.39619469460067
VZ,Verizon Communications Inc.,50.45,12.490148,4.06,44.4494,0.17069,0.124280006,0.0561,70.71650331409151
VRTX,Vertex Pharmaceuticals Incorpor,460.87,32.625492,15.3,467.4818,0.22541,0.32939997,0.0,60.844735374856285
VTRS,Viatris Inc.,14.22,0.0,-3.0,13.9894,-0.21080999,-0.2458,0.033800002,27.29218917527477
VICI,VICI Properties Inc.,29.5,11.229885,2.61,28.8438,0.10217,0.69281,0.060399998,42.37919190887845
V,Visa Inc.,315.97,29.523945,10.65,330.2394,0.53954,0.50233,0.0085,42.38257117330613
VST,Vistra Corp.,163.62,75.41284,2.18,163.391,0.17656,0.05322,0.0056,43.94740702377281
VMC,Vulcan Materials Company (Holdi,274.33,33.374233,8.15,303.2344,0.12972,0.13559,0.0076,31.574062997777517
WRB,W.R. Berkley Corporation,68.24,15.249439,4.45,69.7364,0.19700001,0.120979995,0.0053,35.1983005077558
GWW,"W.W. Grainger, Inc.",1115.28,31.298447,35.35,1093.1406,0.46098998,0.09508,0.0081,40.53035404055569
WAB,Westinghouse Air Brake Technolo,247.0,36.074562,6.84,239.3366,0.11096,0.104770005,0.0043,31.212724745345568
WMT,Walmart Inc.,124.34,45.664234,2.74,121.5226,0.21847,0.0307,0.008,46.482180086442526
DIS,Walt Disney Company (The),101.66,14.921944,6.79,109.0338,0.12024,0.128,0.0148,24.379435262416024
WBD,"Warner Bros. Discovery, Inc. - ",27.75,95.724144,0.29,28.2812,0.02078,0.01949,0.0,33.114728058748895
WM,"Waste Management, Inc.",246.51,35.10283,6.71,228.2606,0.29696,0.10744,0.0139,52.06012953839998
WAT,Waters Corporation,305.67,27.846655,10.76,361.108,0.29279,0.20302,0.0,31.683288527970532
WEC,"WEC Energy Group, Inc.",115.59,23.804575,4.81,110.9076,0.11576,0.15893,0.033,54.09663040568806
WFC,Wells Fargo & Company,78.83,12.507987,6.26,89.4902,0.11732,0.26659,0.0228,26.639363911585207
WELL,Welltower Inc.,207.68,147.31915,1.41,195.1862,0.025390001,0.08644,0.0143,49.598989994144624
WST,"West Pharmaceutical Services, I",248.06,34.386765,6.8,254.0086,0.16855,0.16059999,0.0034999999,35.139035732290054
WDC,Western Digital Corporation,262.06,25.13881,10.59,245.3388,0.41126,0.35644,0.0019,38.89345831819959
WY,Weyerhaeuser Company,24.24,53.733334,0.45,25.5192,0.03384,0.046919998,0.0344,15.282370132297828
WSM,"Williams-Sonoma, Inc.",188.3,20.747797,9.08,204.0004,0.56918997,0.14297,0.0139999995,27.327527469345753
WMB,"Williams Companies, Inc. (The)",73.18,34.50467,2.14,66.9146,0.18555,0.22129999,0.0287,60.678384253526204
WTW,Willis Towers Watson Public Lim,294.67,17.778734,16.27,315.0648,0.20076,0.16533001,0.012999999,38.69238908759656
WDAY,"Workday, Inc.",148.14,55.01545,2.59,172.9662,0.08231,0.07255,0.0,49.87419177643405
WYNN,"Wynn Resorts, Limited",101.56,32.71656,3.14,113.5164,0.0,0.04586,0.0098,28.87769156076969
XEL,Xcel Energy Inc.,82.1,23.941519,3.42,77.6612,0.09358,0.13757,0.028900001,64.82475045138789
XYL,Xylem Inc.,123.52,31.30357,3.92,135.313,0.08396,0.10592,0.0139,35.81186301871173
YUM,"Yum! Brands, Inc.",159.85,28.684683,5.55,157.8984,0.0,0.1898,0.0188,42.651297920722826
ZBRA,Zebra Technologies Corporation,213.78,25.942614,8.19,245.0754,0.116809994,0.077649996,0.0,24.25098587663902
ZBH,"Zimmer Biomet Holdings, Inc.",93.28,25.830986,3.55,92.1502,0.05599,0.08566,0.010299999,30.13947583439824
ZTS,Zoetis Inc.,122.36,20.01495,6.02,126.0112,0.65992,0.28235,0.0173,32.13399202290205
